codeAiot;raisonSociale;"adresse1";"adresse2";"adresse3";codePostal;codeInsee;commune;codeNaf;numeroSiret;coordonneeX;coordonneeY;systemeCoordonnees;longitude;latitude;bovins;porcs;volailles;carriere;eolienne;industrie;prioriteNationale;statutSeveso;ied;serviceAiot;etatActivite;regimeVigueur;url
"0005200333";"CLEAN 33";"Rue du Port";"Le Sapla";;"33530";"33032";Bassens;"81";"40766205500018";421803;6429123;"2154";-0.525666;44.905392;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200333"
"0003105309";"SCEA Pierre YUNG et Fils";"Château Sissan";"8 route de Balaresque";;"33360";"33085";"Camblanes-et-Meynac";"01";"38357440700011";425318;6413285;"2154";-0.472357;44.76434;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003105309"
"0005211617";"FÊTES & FEUX";"16 rue St James";;;"33000";"33063";Bordeaux;;;417958;6423461;"2154";-0.571086;44.852911;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005211617"
"0003104255";"DOMAINE CLARENCE DILLON";"Zone d'Activité";"Lieu-dit Fontaine et Licon";;"33210";"33164";Fargues;"01";"57217902600024";439979;6386737;"2154";-0.273336;44.53119;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003104255"
"0005211940";"GAEC RECONNU BOURSEAU ET FILS";"7 CHE DES FADES";;;"33133";"33179";Galgon;"01";"39817004300010";441942;6437631;"2154";-0.275213;44.98973;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005211940"
"0053319669";"CHATEAU MEYRE";"Château Meyre";;;"33480";"33022";Avensan;"01";"31786698600027";403054;6443947;"2154";-0.771896;45.030922;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053319669"
"0003107158";"AQUITAINE BETON - MEDOC BETON";"Chemin des Chevaliers ? Perganson";;;"33112";"33424";"Saint-Laurent-Médoc";;;398023;6456840;"2154";-0.843667;45.144692;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003107158"
"0005201202";"CARROSSERIE LE GRAAL";"3 rue des Genêts";"ZI La Lande";;"33450";"33433";"Saint-Loubès";;;429484;6430093;"2154";-0.42898;44.917162;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005201202"
"0053318604";"SA DU CHATEAU D'YQUEM";;"DOMAINE CHATEAU D'YQUEM";;"33210";"33504";Sauternes;"01";"38480928100015";435014;6386867;"2154";-0.335835;44.53049;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053318604"
"0005214247";"SARIA INDUSTRIES";"lieu-dit Pas de Millet";;;"33860";"33351";Reignac;"24";"55200225500370";427132;6464841;"2154";-0.478144;45.228804;false;false;false;false;false;true;false;"Non Seveso";false;"DDPP 33";"En fin d'exploitation";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005214247"
"0003101909";"HARAS MONTDESIR";"Madame Claire REBOLLAR";"2 Le Sablard";;"33710";"33228";Lansac;"01";"52811303800020";421000;6447339;"2154";-0.54619;45.068916;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003101909"
"0005209052";"RATEAU AVITAILLEMENT EURL";;;;"33320";"33162";Eysines;;"48169185500011";412234;6426292;"2154";-0.645112;44.876019;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005209052"
"0005200379";"SOGARA STATIONS SERVICE (CARREFOUR)";"Rives d'Arcins";;;"33130";"33039";Bègles;"47";"50476710400087";420817;6416918;"2154";-0.531233;44.79522;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200379"
"0005207123";"MAISON JOHANES BOUBEE";"8 LOT PARC ECO PAYSAGE BOS PLAN";;;"33750";"33049";"Beychac-et-Caillau";"46";"77558324800148";434534;6426294;"2154";-0.362996;44.884944;false;false;false;false;false;true;false;"Non Seveso";false;"DDPP 33";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005207123"
"0005205699";"ESSO SERVICE BX PYRENEES-Talence";"151 route de Toulouse";;;"33400";"33522";Talence;;"54201005308514";417508;6418676;"2154";-0.574035;44.809691;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005205699"
"0005200908";LORMONTDIS;"CC Les 4 Pavillons BP 7";" -- ";;"33310";"33249";LORMONT;"47";"98115779500023";422106;6424645;"2154";-0.519304;44.865237;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200908"
"0005208273";"ADO  ATELIER D'OCCAPEL";"ZA Canteloup";;;"33450";"33483";"Saint-Sulpice-et-Cameyrac";"38";"39532799200016";432712;6429702;"2154";-0.387901;44.914899;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005208273"
"0005208004";"AQUITAINE MATERIAUX (anc. LAFARGE)";"Les Sables";;;"33500";"33052";"Les Billaux";"08";"34216994300020";444039;6433648;"2154";-0.246551;44.954678;false;false;false;true;false;false;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005208004"
"0005211783";"SCEA LES DUCS D'AQUITAINE";"2 RTE DE CORNEMPS";;;"33660";"33472";"Saint-Sauveur-de-Puynormand";"01";"33859316300037";461042;6436632;"2154";-0.032561;44.98761;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005211783"
"0003100001";"SAS BEL AIR LAI FRANCE";"PLANTIER DU BEDAT";;;"33540";"33057";Blasimon;"01";"75312897400015";458030;6410910;"2154";-0.058111;44.755151;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003100001"
"0005200767";"SARIA Industries";;;;"33270";"33167";Floirac;;;420522;6420988;"2154";-0.537264;44.831707;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200767"
"0005207735";"YVON MAU";"RUE SAINTE PETRONILLE";;;"33190";"33187";"Gironde-sur-Dropt";"46";"95036129500021";454863;6392128;"2154";-0.088816;44.585079;false;false;false;false;false;true;false;"Non Seveso";false;"DDPP 33";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005207735"
"0003105352";"SCI MATHELIN";"2 lieu-dit Mathelin";;;"33230";"33218";Lagorce;;"38273182600014";451870;6447021;"2154";-0.154103;45.077844;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation sans titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003105352"
"0005211291";"TOTAL MARKETING FRANCE";"108 rue Lagrua";;;"33115";"33529";"La Teste-de-Buch";"70";"54203492116871";370483;6402786;"2154";-1.157389;44.646086;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005211291"
"0005211630";"SIBA - Biganos";"Port des Tuiles";;;"33380";"33051";Biganos;;;383062;6401825;"2154";-0.998347;44.643292;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005211630"
"0005213915";"ENVIE2E AQUITAINE";"1 Chemin de Bel Air";;;"33450";"33433";"Saint-Loubès";"38";"48222277500033";427793;6430593;"2154";-0.450664;44.920996;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005213915"
"0003104095";"JP ET P AMOREAU SARL";"CHATEAU LA CLOSERIE SAINT-ROC";;;"33570";"33342";Puisseguin;"01";"38894652700016";460708;6430171;"2154";-0.033647;44.929364;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003104095"
"0053326624";"PARC BORDELAIS";"Parc de l'Hôtel de ville";"Place Pey Berland";;"33000";"33063";Bordeaux;"68";"84429048600019";417958;6423461;"2154";-0.571086;44.852911;false;false;false;false;false;false;false;;false;"DDPP 33";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053326624"
"0003107048";"SAINT-SULPICE AUTO";;;;"33330";"33480";"Saint-Sulpice-de-Faleyrens";;"42129550200015";448432;6422596;"2154";-0.18524;44.856865;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003107048"
"0003103294";"CMGO (ex GAIA)";"Guillot Sud et Guillot Nord";;;"33720";"33474";"Saint-Michel-de-Rieufret";"08";"53743318700375";427132;6401116;"2154";-0.442752;44.655603;false;false;false;true;false;false;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003103294"
"0005207550";"MAIRIE - Queyrac";Lassus;;;"33340";"33348";Queyrac;;"21330348000015";388659;6481618;"2154";-0.978534;45.363352;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005207550"
"0005212362";"SOC CIVILE DES VIGNOBLES PERNETTE";"14 ROUTE DE BAIGNEAU";"Château ALEXANDRE";;"33760";"33523";Targon;"01";"37937966200016";441668;6409414;"2154";-0.263892;44.735798;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212362"
"0005200786";"MASSON-TALLEUX";;;;"33690";"33195";Grignols;;;457586;6369994;"2154";-0.043794;44.386929;false;false;false;false;false;true;true;"Non Seveso";false;"DDPP 33";"En exploitation avec titre";Autorisation;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200786"
"0005212016";"VIGNOBLES CHARPENTIER";"37 PUY FAURE";;;"33240";"33018";"Val de Virvée";"01";"40857484600015";431667;6441481;"2154";-0.407569;45.02045;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212016"
"0005213972";"SCEA DOMAINE DE LARQUEY";"DOMAINE DE LARQUEY";"3 CHEMIN DE DAGEN";;"33750";"33413";"Saint-Germain-du-Puch";"01";"51752670300015";438033;6422001;"2154";-0.31644;44.847659;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005213972"
"0003102600";"SCEV GONZALES FRERES";"CHATEAU GESSAN";;;"33330";"33480";"Saint-Sulpice-de-Faleyrens";"01";"39439039700021";448432;6422698;"2154";-0.185292;44.857782;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003102600"
"0005212373";"VIGNOBLES P. BERNATEAU";"DOMAINE DE GOURSIN";;;"33410";"33299";Mourens;"01";"44200012100024";445118;6399073;"2154";-0.215034;44.644052;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212373"
"0100026477";"AUTOMOTIVE CELLS COMPANY SE";"140 Avenue d'Aquitaine";;;"33520";"33075";Bruges;;"88463858600047";415962;6425873;"2154";-0.597714;44.873789;false;false;false;false;false;false;false;;false;"UD 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100026477"
"0005201313";"COMPTOIR DES BOIS DU SUD SARL";"Route de Captieux";Teycheneys;;"33690";"33513";Sillas;"16";"42989522000011";456054;6368700;"2154";-0.062381;44.374756;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005201313"
"0003106072";AQUIMETAL;"3 allée Daniel Bégu";;;"33127";"33273";"Martignas-sur-Jalle";;"48979894200020";401369;6423341;"2154";-0.780743;44.844881;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0003106072"
"0005209167";COBAN;"Allée de Réganeau";;;"33380";"33555";Marcheprime;"84";"24330150400052";393938;6406017;"2154";-0.863949;44.685858;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005209167"
"0005209236";"ETABLISSEMENTS L.N MAURICE";"Avenue du 11 novembre";;;"33290";"33056";Blanquefort;"08";"32644554100039";415052;6433008;"2154";-0.613357;44.937588;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005209236"
"0005212157";"CVBEBR-EXPLOIT VINI EDMOND ROTHSCHILD";"CHATEAU CLARKE";;;"33480";"33248";"Listrac-Médoc";"01";"43295405500021";399740;6449025;"2154";-0.817041;45.075158;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005212157"
"0100001181";"TERRASSEMENTS ET GRANULATS TAURIACAIS";"100 rue de Monnet";;;"33710";"33525";Tauriac;"43";"78856719600019";425752;6445683;"2154";-0.484941;45.055924;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100001181"
"0053320891";"SCEA DES VIGNOBLES GILLET";"Château Gaboriat";"LD  POITOU";;"33570";"33261";Lussac;"01";"34489011600017";456323;6434614;"2154";-0.091386;44.967807;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053320891"
"0005206256";"Etablissement RULLEAU SAS";"5 Chemin Dubourdieu";"lieu-dit Toctoucau";;"33610";"33122";Cestas;"16";"30211771800072";404122;6412488;"2154";-0.73944;44.748461;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En fin d'exploitation";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005206256"
"0100023115";"LE POT AU PIN";"Av des Victimes du Devoir";" -- ";;"33610";"33122";CESTAS;"01";"31721606700023";402288;6406995;"2154";-0.759282;44.698279;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0100023115"
"0053315886";"VIGNERONS ASSOCIES MOULIS LISTRAC ET CUS";;"21 AV DE SOULAC";;"33480";"33248";"Listrac-Médoc";"11";"78193218100014";401616;6448647;"2154";-0.792999;45.072572;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053315886"
"0005200375";"GACHES CHIMIE";"Z.I. de Bègles  Tartifume";"7 -8 rue de Lugan";;"33130";"33039";Bègles;"46";"33486219000025";420166;6416161;"2154";-0.539027;44.788149;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200375"
"0005200385";CALECTRA;"Route de COURREJEAN";;;"33130";"33039";Bègles;;;420300;6416504;"2154";-0.537529;44.791288;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005200385"
"0005209513";"CENTRALE CASSE SARL";"Zone Artisanale";"21, Rue Denis Papin";;"33510";"33005";"Andernos-les-Bains";"45";"39842022400014";377782;6415732;"2154";-1.073884;44.765903;false;false;false;false;false;true;false;"Non Seveso";false;"DREAL NA";"En exploitation avec titre";Enregistrement;"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005209513"
"0005205345";"BRANGEON (ex SX ENVIRONNEMENT)";"Le Flamand";"34, avenue du Périgord";;"33370";"33535";Tresses;"38";"30739356100039";426677;6424362;"2154";-0.461333;44.86451;false;false;false;false;false;false;false;;false;"DREAL NA";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005205345"
"0005209788";"DESPUJOLS ET CIE";"77 cours du Général Leclerc";;;"33210";"33227";Langon;"46";"46720029100020";442591;6387262;"2154";-0.240763;44.536882;false;false;false;false;false;false;false;;false;"DREAL NA";;"Non ICPE";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0005209788"
"0053319477";"OLIVIER DECELLE";"CHATEAU JEAN FAURE";"Château Jean Faure";;"33330";"33394";"Saint-Émilion";"01";"43768575300067";448925;6429525;"2154";-0.182539;44.919378;false;false;false;false;false;false;false;;false;"DDPP 33";;"Autres régimes";"https://www.georisques.gouv.fr/risques/installations/donnees/details/0053319477"
